E=500.000000000000
    7.40   0.10564E+04   0.54746E-06
    7.50   0.97395E+03   0.56132E-06
    7.60   0.89814E+03   0.57528E-06
    7.70   0.82841E+03   0.58934E-06
    7.80   0.76425E+03   0.60350E-06
    7.90   0.70518E+03   0.61774E-06
    8.00   0.65078E+03   0.63208E-06
    8.10   0.60066E+03   0.64649E-06
    8.20   0.55447E+03   0.66098E-06
    8.30   0.51188E+03   0.67555E-06
    8.40   0.47260E+03   0.69018E-06
    8.50   0.43637E+03   0.70488E-06
    8.60   0.40293E+03   0.71964E-06
    8.70   0.37207E+03   0.73444E-06
    8.80   0.34358E+03   0.74930E-06
    8.90   0.31727E+03   0.76419E-06
    9.00   0.29298E+03   0.77913E-06
    9.10   0.27053E+03   0.79408E-06
    9.20   0.24980E+03   0.80906E-06
    9.30   0.23064E+03   0.82406E-06
    9.40   0.21293E+03   0.83906E-06
    9.50   0.19657E+03   0.85406E-06
    9.60   0.18145E+03   0.86905E-06
    9.70   0.16747E+03   0.88403E-06
    9.80   0.15455E+03   0.89897E-06
    9.90   0.14261E+03   0.91389E-06
   10.00   0.13157E+03   0.92875E-06
   10.10   0.12137E+03   0.94357E-06
   10.20   0.11194E+03   0.95831E-06
   10.30   0.10322E+03   0.97298E-06
   10.40   0.95161E+02   0.98756E-06
   10.50   0.87715E+02   0.10020E-05
   10.60   0.80835E+02   0.10164E-05
   10.70   0.74478E+02   0.10306E-05
   10.80   0.68604E+02   0.10447E-05
   10.90   0.63179E+02   0.10587E-05
   11.00   0.58169E+02   0.10724E-05
   11.10   0.53542E+02   0.10860E-05
   11.20   0.49270E+02   0.10994E-05
   11.30   0.45327E+02   0.11125E-05
   11.40   0.41689E+02   0.11254E-05
   11.50   0.38331E+02   0.11381E-05
   11.60   0.35235E+02   0.11504E-05
   11.70   0.32379E+02   0.11625E-05
   11.80   0.29747E+02   0.11742E-05
   11.90   0.27321E+02   0.11856E-05
   12.00   0.25085E+02   0.11966E-05
   12.10   0.23027E+02   0.12072E-05
   12.20   0.21131E+02   0.12175E-05
   12.30   0.19387E+02   0.12272E-05
   12.40   0.17782E+02   0.12365E-05
   12.50   0.16306E+02   0.12453E-05
   12.60   0.14950E+02   0.12536E-05
   12.70   0.13703E+02   0.12614E-05
   12.80   0.12558E+02   0.12686E-05
   12.90   0.11507E+02   0.12752E-05
   13.00   0.10543E+02   0.12813E-05
   13.10   0.96580E+01   0.12867E-05
   13.20   0.88471E+01   0.12915E-05
   13.30   0.81042E+01   0.12956E-05
   13.40   0.74239E+01   0.12991E-05
   13.50   0.68013E+01   0.13020E-05
   13.60   0.62318E+01   0.13042E-05
   13.70   0.57111E+01   0.13058E-05
   13.80   0.52354E+01   0.13068E-05
   13.90   0.48011E+01   0.13073E-05
   14.00   0.44047E+01   0.13072E-05
   14.10   0.40432E+01   0.13068E-05
   14.20   0.37137E+01   0.13059E-05
   14.30   0.34135E+01   0.13048E-05
   14.40   0.31403E+01   0.13035E-05
   14.50   0.28917E+01   0.13022E-05
   14.60   0.26657E+01   0.13010E-05
   14.70   0.24603E+01   0.13001E-05
   14.80   0.22738E+01   0.12996E-05
   14.90   0.21044E+01   0.12998E-05
   15.00   0.19508E+01   0.13008E-05
E=600.000000000000
    1.00   0.62585E+07   0.45561E-08
    1.10   0.42716E+07   0.65029E-08
    1.20   0.30126E+07   0.87721E-08
    1.30   0.21838E+07   0.11363E-07
    1.40   0.16202E+07   0.14276E-07
    1.50   0.12264E+07   0.17506E-07
    1.60   0.94455E+06   0.21052E-07
    1.70   0.73859E+06   0.24911E-07
    1.80   0.58531E+06   0.29077E-07
    1.90   0.46939E+06   0.33549E-07
    2.00   0.38044E+06   0.38320E-07
    2.10   0.31129E+06   0.43388E-07
    2.20   0.25690E+06   0.48748E-07
    2.30   0.21368E+06   0.54396E-07
    2.40   0.17898E+06   0.60327E-07
    2.50   0.15089E+06   0.66538E-07
    2.60   0.12796E+06   0.73025E-07
    2.70   0.10911E+06   0.79783E-07
    2.80   0.93495E+05   0.86809E-07
    2.90   0.80487E+05   0.94098E-07
    3.00   0.69584E+05   0.10165E-06
    3.10   0.60396E+05   0.10945E-06
    3.20   0.52613E+05   0.11751E-06
    3.30   0.45990E+05   0.12582E-06
    3.40   0.40328E+05   0.13437E-06
    3.50   0.35468E+05   0.14317E-06
    3.60   0.31281E+05   0.15220E-06
    3.70   0.27659E+05   0.16147E-06
    3.80   0.24515E+05   0.17098E-06
    3.90   0.21779E+05   0.18071E-06
    4.00   0.19389E+05   0.19067E-06
    4.10   0.17295E+05   0.20085E-06
    4.20   0.15457E+05   0.21125E-06
    4.30   0.13839E+05   0.22187E-06
    4.40   0.12410E+05   0.23270E-06
    4.50   0.11147E+05   0.24374E-06
    4.60   0.10027E+05   0.25499E-06
    4.70   0.90315E+04   0.26645E-06
    4.80   0.81458E+04   0.27810E-06
    4.90   0.73559E+04   0.28996E-06
    5.00   0.66504E+04   0.30201E-06
    5.10   0.60190E+04   0.31425E-06
    5.20   0.54532E+04   0.32669E-06
    5.30   0.49454E+04   0.33931E-06
    5.40   0.44889E+04   0.35211E-06
    5.50   0.40780E+04   0.36509E-06
    5.60   0.37077E+04   0.37825E-06
    5.70   0.33736E+04   0.39158E-06
    5.80   0.30718E+04   0.40508E-06
    5.90   0.27988E+04   0.41875E-06
    6.00   0.25517E+04   0.43258E-06
    6.10   0.23277E+04   0.44657E-06
    6.20   0.21246E+04   0.46071E-06
    6.30   0.19401E+04   0.47501E-06
    6.40   0.17725E+04   0.48945E-06
    6.50   0.16201E+04   0.50404E-06
    6.60   0.14814E+04   0.51876E-06
    6.70   0.13551E+04   0.53362E-06
    6.80   0.12399E+04   0.54862E-06
    6.90   0.11349E+04   0.56373E-06
    7.00   0.10391E+04   0.57897E-06
    7.10   0.95162E+03   0.59433E-06
    7.20   0.87170E+03   0.60979E-06
    7.30   0.79865E+03   0.62536E-06
    7.40   0.73185E+03   0.64104E-06
    7.50   0.67074E+03   0.65680E-06
    7.60   0.61481E+03   0.67266E-06
    7.70   0.56361E+03   0.68859E-06
    7.80   0.51671E+03   0.70461E-06
    7.90   0.47375E+03   0.72069E-06
    8.00   0.43437E+03   0.73683E-06
    8.10   0.39828E+03   0.75303E-06
    8.20   0.36518E+03   0.76928E-06
    8.30   0.33483E+03   0.78556E-06
    8.40   0.30699E+03   0.80187E-06
    8.50   0.28145E+03   0.81821E-06
    8.60   0.25801E+03   0.83455E-06
    8.70   0.23650E+03   0.85090E-06
    8.80   0.21677E+03   0.86724E-06
    8.90   0.19865E+03   0.88357E-06
    9.00   0.18202E+03   0.89986E-06
    9.10   0.16676E+03   0.91610E-06
    9.20   0.15275E+03   0.93230E-06
    9.30   0.13989E+03   0.94842E-06
    9.40   0.12808E+03   0.96446E-06
    9.50   0.11725E+03   0.98041E-06
    9.60   0.10731E+03   0.99624E-06
    9.70   0.98183E+02   0.10119E-05
    9.80   0.89812E+02   0.10275E-05
    9.90   0.82132E+02   0.10429E-05
   10.00   0.75088E+02   0.10581E-05
   10.10   0.68628E+02   0.10731E-05
   10.20   0.62704E+02   0.10879E-05
   10.30   0.57274E+02   0.11024E-05
   10.40   0.52298E+02   0.11167E-05
   10.50   0.47739E+02   0.11307E-05
   10.60   0.43563E+02   0.11443E-05
   10.70   0.39739E+02   0.11576E-05
   10.80   0.36238E+02   0.11706E-05
   10.90   0.33035E+02   0.11831E-05
   11.00   0.30105E+02   0.11952E-05
   11.10   0.27426E+02   0.12068E-05
   11.20   0.24978E+02   0.12180E-05
   11.30   0.22741E+02   0.12286E-05
   11.40   0.20698E+02   0.12387E-05
   11.50   0.18833E+02   0.12482E-05
   11.60   0.17132E+02   0.12571E-05
   11.70   0.15581E+02   0.12653E-05
   11.80   0.14168E+02   0.12729E-05
   11.90   0.12880E+02   0.12798E-05
   12.00   0.11708E+02   0.12859E-05
   12.10   0.10641E+02   0.12913E-05
   12.20   0.96719E+01   0.12959E-05
   12.30   0.87909E+01   0.12998E-05
   12.40   0.79908E+01   0.13030E-05
   12.50   0.72648E+01   0.13053E-05
   12.60   0.66064E+01   0.13070E-05
   12.70   0.60097E+01   0.13080E-05
   12.80   0.54694E+01   0.13083E-05
   12.90   0.49804E+01   0.13081E-05
   13.00   0.45382E+01   0.13073E-05
   13.10   0.41387E+01   0.13063E-05
   13.20   0.37779E+01   0.13049E-05
   13.30   0.34523E+01   0.13035E-05
   13.40   0.31587E+01   0.13023E-05
   13.50   0.28942E+01   0.13013E-05
   13.60   0.26560E+01   0.13009E-05
   13.70   0.24416E+01   0.13012E-05
   13.80   0.22489E+01   0.13027E-05
   13.90   0.20756E+01   0.13054E-05
   14.00   0.19199E+01   0.13099E-05
   14.10   0.17802E+01   0.13162E-05
   14.20   0.16547E+01   0.13247E-05
   14.30   0.15420E+01   0.13356E-05
   14.40   0.14409E+01   0.13492E-05
   14.50   0.13502E+01   0.13656E-05
   14.60   0.12687E+01   0.13849E-05
   14.70   0.11955E+01   0.14073E-05
   14.80   0.11298E+01   0.14328E-05
   14.90   0.10706E+01   0.14614E-05
   15.00   0.10172E+01   0.14929E-05
E=650.000000000000
    1.00   0.53265E+07   0.61304E-08
    1.10   0.36336E+07   0.85364E-08
    1.20   0.25611E+07   0.11319E-07
    1.30   0.18552E+07   0.14478E-07
    1.40   0.13754E+07   0.18009E-07
    1.50   0.10402E+07   0.21909E-07
    1.60   0.80034E+06   0.26173E-07
    1.70   0.62517E+06   0.30797E-07
    1.80   0.49487E+06   0.35775E-07
    1.90   0.39637E+06   0.41103E-07
    2.00   0.32084E+06   0.46775E-07
    2.10   0.26215E+06   0.52786E-07
    2.20   0.21603E+06   0.59130E-07
    2.30   0.17940E+06   0.65803E-07
    2.40   0.15002E+06   0.72799E-07
    2.50   0.12626E+06   0.80113E-07
    2.60   0.10688E+06   0.87740E-07
    2.70   0.90955E+05   0.95676E-07
    2.80   0.77786E+05   0.10392E-06
    2.90   0.66824E+05   0.11245E-06
    3.00   0.57648E+05   0.12129E-06
    3.10   0.49924E+05   0.13041E-06
    3.20   0.43389E+05   0.13982E-06
    3.30   0.37836E+05   0.14951E-06
    3.40   0.33095E+05   0.15948E-06
    3.50   0.29032E+05   0.16972E-06
    3.60   0.25536E+05   0.18023E-06
    3.70   0.22517E+05   0.19100E-06
    3.80   0.19902E+05   0.20204E-06
    3.90   0.17629E+05   0.21333E-06
    4.00   0.15647E+05   0.22488E-06
    4.10   0.13915E+05   0.23667E-06
    4.20   0.12396E+05   0.24871E-06
    4.30   0.11062E+05   0.26100E-06
    4.40   0.98871E+04   0.27352E-06
    4.50   0.88500E+04   0.28628E-06
    4.60   0.79325E+04   0.29926E-06
    4.70   0.71194E+04   0.31248E-06
    4.80   0.63974E+04   0.32591E-06
    4.90   0.57551E+04   0.33956E-06
    5.00   0.51829E+04   0.35343E-06
    5.10   0.46722E+04   0.36751E-06
    5.20   0.42157E+04   0.38179E-06
    5.30   0.38071E+04   0.39628E-06
    5.40   0.34409E+04   0.41096E-06
    5.50   0.31123E+04   0.42584E-06
    5.60   0.28171E+04   0.44090E-06
    5.70   0.25515E+04   0.45615E-06
    5.80   0.23124E+04   0.47158E-06
    5.90   0.20969E+04   0.48718E-06
    6.00   0.19024E+04   0.50295E-06
    6.10   0.17268E+04   0.51889E-06
    6.20   0.15681E+04   0.53498E-06
    6.30   0.14245E+04   0.55122E-06
    6.40   0.12945E+04   0.56761E-06
    6.50   0.11768E+04   0.58414E-06
    6.60   0.10701E+04   0.60081E-06
    6.70   0.97332E+03   0.61760E-06
    6.80   0.88549E+03   0.63452E-06
    6.90   0.80573E+03   0.65154E-06
    7.00   0.73328E+03   0.66868E-06
    7.10   0.66743E+03   0.68591E-06
    7.20   0.60756E+03   0.70323E-06
    7.30   0.55310E+03   0.72063E-06
    7.40   0.50355E+03   0.73811E-06
    7.50   0.45844E+03   0.75565E-06
    7.60   0.41738E+03   0.77324E-06
    7.70   0.37998E+03   0.79088E-06
    7.80   0.34592E+03   0.80854E-06
    7.90   0.31489E+03   0.82623E-06
    8.00   0.28661E+03   0.84393E-06
    8.10   0.26084E+03   0.86162E-06
    8.20   0.23735E+03   0.87929E-06
    8.30   0.21595E+03   0.89693E-06
    8.40   0.19643E+03   0.91453E-06
    8.50   0.17865E+03   0.93206E-06
    8.60   0.16244E+03   0.94951E-06
    8.70   0.14766E+03   0.96687E-06
    8.80   0.13419E+03   0.98411E-06
    8.90   0.12192E+03   0.10012E-05
    9.00   0.11074E+03   0.10182E-05
    9.10   0.10055E+03   0.10349E-05
    9.20   0.91272E+02   0.10515E-05
    9.30   0.82821E+02   0.10678E-05
    9.40   0.75126E+02   0.10839E-05
    9.50   0.68121E+02   0.10997E-05
    9.60   0.61747E+02   0.11152E-05
    9.70   0.55948E+02   0.11304E-05
    9.80   0.50674E+02   0.11451E-05
    9.90   0.45880E+02   0.11595E-05
   10.00   0.41523E+02   0.11735E-05
   10.10   0.37565E+02   0.11869E-05
   10.20   0.33971E+02   0.11999E-05
   10.30   0.30709E+02   0.12123E-05
   10.40   0.27750E+02   0.12241E-05
   10.50   0.25068E+02   0.12353E-05
   10.60   0.22637E+02   0.12458E-05
   10.70   0.20435E+02   0.12556E-05
   10.80   0.18442E+02   0.12647E-05
   10.90   0.16640E+02   0.12730E-05
   11.00   0.15010E+02   0.12804E-05
   11.10   0.13538E+02   0.12871E-05
   11.20   0.12209E+02   0.12928E-05
   11.30   0.11010E+02   0.12977E-05
   11.40   0.99294E+01   0.13017E-05
   11.50   0.89559E+01   0.13048E-05
   11.60   0.80797E+01   0.13071E-05
   11.70   0.72917E+01   0.13085E-05
   11.80   0.65836E+01   0.13091E-05
   11.90   0.59478E+01   0.13091E-05
   12.00   0.53774E+01   0.13084E-05
   12.10   0.48662E+01   0.13073E-05
   12.20   0.44083E+01   0.13060E-05
   12.30   0.39986E+01   0.13045E-05
   12.40   0.36322E+01   0.13032E-05
   12.50   0.33050E+01   0.13022E-05
   12.60   0.30128E+01   0.13020E-05
   12.70   0.27522E+01   0.13028E-05
   12.80   0.25199E+01   0.13050E-05
   12.90   0.23130E+01   0.13089E-05
   13.00   0.21288E+01   0.13149E-05
   13.10   0.19648E+01   0.13234E-05
   13.20   0.18189E+01   0.13346E-05
   13.30   0.16891E+01   0.13489E-05
   13.40   0.15736E+01   0.13664E-05
   13.50   0.14709E+01   0.13874E-05
   13.60   0.13794E+01   0.14120E-05
   13.70   0.12978E+01   0.14402E-05
   13.80   0.12251E+01   0.14720E-05
   13.90   0.11600E+01   0.15073E-05
   14.00   0.11018E+01   0.15458E-05
   14.10   0.10495E+01   0.15874E-05
   14.20   0.10024E+01   0.16318E-05
   14.30   0.95983E+00   0.16786E-05
   14.40   0.92120E+00   0.17276E-05
   14.50   0.88599E+00   0.17783E-05
   14.60   0.85372E+00   0.18305E-05
   14.70   0.82399E+00   0.18838E-05
   14.80   0.79644E+00   0.19379E-05
   14.90   0.77075E+00   0.19925E-05
   15.00   0.74665E+00   0.20474E-05
E=700.000000000000
    1.00   0.45862E+07   0.79202E-08
    1.10   0.31267E+07   0.10830E-07
    1.20   0.22023E+07   0.14176E-07
    1.30   0.15941E+07   0.17952E-07
    1.40   0.11807E+07   0.22155E-07
    1.50   0.89210E+06   0.26780E-07
    1.60   0.68568E+06   0.31820E-07
    1.70   0.53498E+06   0.37269E-07
    1.80   0.42295E+06   0.43121E-07
    1.90   0.33831E+06   0.49369E-07
    2.00   0.27345E+06   0.56006E-07
    2.10   0.22309E+06   0.63027E-07
    2.20   0.18354E+06   0.70423E-07
    2.30   0.15216E+06   0.78191E-07
    2.40   0.12701E+06   0.86322E-07
    2.50   0.10669E+06   0.94811E-07
    2.60   0.90133E+05   0.10365E-06
    2.70   0.76546E+05   0.11284E-06
    2.80   0.65321E+05   0.12237E-06
    2.90   0.55989E+05   0.13223E-06
    3.00   0.48187E+05   0.14243E-06
    3.10   0.41629E+05   0.15295E-06
    3.20   0.36089E+05   0.16378E-06
    3.30   0.31388E+05   0.17494E-06
    3.40   0.27380E+05   0.18640E-06
    3.50   0.23952E+05   0.19816E-06
    3.60   0.21006E+05   0.21023E-06
    3.70   0.18468E+05   0.22259E-06
    3.80   0.16272E+05   0.23524E-06
    3.90   0.14368E+05   0.24817E-06
    4.00   0.12711E+05   0.26139E-06
    4.10   0.11266E+05   0.27488E-06
    4.20   0.10002E+05   0.28864E-06
    4.30   0.88938E+04   0.30267E-06
    4.40   0.79200E+04   0.31696E-06
    4.50   0.70626E+04   0.33151E-06
    4.60   0.63061E+04   0.34630E-06
    4.70   0.56374E+04   0.36134E-06
    4.80   0.50451E+04   0.37663E-06
    4.90   0.45198E+04   0.39214E-06
    5.00   0.40530E+04   0.40789E-06
    5.10   0.36377E+04   0.42386E-06
    5.20   0.32677E+04   0.44006E-06
    5.30   0.29375E+04   0.45646E-06
    5.40   0.26425E+04   0.47307E-06
    5.50   0.23787E+04   0.48989E-06
    5.60   0.21425E+04   0.50689E-06
    5.70   0.19308E+04   0.52409E-06
    5.80   0.17408E+04   0.54146E-06
    5.90   0.15702E+04   0.55901E-06
    6.00   0.14170E+04   0.57673E-06
    6.10   0.12791E+04   0.59461E-06
    6.20   0.11550E+04   0.61263E-06
    6.30   0.10432E+04   0.63080E-06
    6.40   0.94247E+03   0.64910E-06
    6.50   0.85162E+03   0.66753E-06
    6.60   0.76965E+03   0.68607E-06
    6.70   0.69565E+03   0.70471E-06
    6.80   0.62882E+03   0.72345E-06
    6.90   0.56844E+03   0.74227E-06
    7.00   0.51387E+03   0.76116E-06
    7.10   0.46454E+03   0.78011E-06
    7.20   0.41992E+03   0.79910E-06
    7.30   0.37956E+03   0.81812E-06
    7.40   0.34305E+03   0.83716E-06
    7.50   0.31000E+03   0.85621E-06
    7.60   0.28010E+03   0.87523E-06
    7.70   0.25304E+03   0.89422E-06
    7.80   0.22854E+03   0.91317E-06
    7.90   0.20637E+03   0.93204E-06
    8.00   0.18630E+03   0.95081E-06
    8.10   0.16814E+03   0.96948E-06
    8.20   0.15170E+03   0.98800E-06
    8.30   0.13682E+03   0.10064E-05
    8.40   0.12336E+03   0.10245E-05
    8.50   0.11118E+03   0.10425E-05
    8.60   0.10017E+03   0.10602E-05
    8.70   0.90214E+02   0.10777E-05
    8.80   0.81214E+02   0.10948E-05
    8.90   0.73080E+02   0.11116E-05
    9.00   0.65732E+02   0.11279E-05
    9.10   0.59097E+02   0.11439E-05
    9.20   0.53108E+02   0.11594E-05
    9.30   0.47704E+02   0.11744E-05
    9.40   0.42831E+02   0.11889E-05
    9.50   0.38438E+02   0.12027E-05
    9.60   0.34481E+02   0.12160E-05
    9.70   0.30918E+02   0.12285E-05
    9.80   0.27711E+02   0.12403E-05
    9.90   0.24828E+02   0.12512E-05
   10.00   0.22237E+02   0.12614E-05
   10.10   0.19911E+02   0.12707E-05
   10.20   0.17823E+02   0.12790E-05
   10.30   0.15950E+02   0.12864E-05
   10.40   0.14273E+02   0.12927E-05
   10.50   0.12771E+02   0.12981E-05
   10.60   0.11428E+02   0.13024E-05
   10.70   0.10227E+02   0.13058E-05
   10.80   0.91552E+01   0.13081E-05
   10.90   0.81990E+01   0.13095E-05
