 E=500.000000000000
   14.20   0.18464E+02   0.95771E-06
   14.30   0.17401E+02   0.97939E-06
   14.40   0.16418E+02   0.10023E-05
   14.50   0.15507E+02   0.10265E-05
   14.60   0.14663E+02   0.10519E-05
   14.70   0.13881E+02   0.10785E-05
   14.80   0.13154E+02   0.11062E-05
   14.90   0.12479E+02   0.11349E-05
   15.00   0.11850E+02   0.11646E-05
E=550.000000000000
    1.00   0.20408E+08  -0.46740E-08
    1.10   0.13983E+08  -0.40817E-08
    1.20   0.99010E+07  -0.31174E-08
    1.30   0.72057E+07  -0.17740E-08
    1.40   0.53677E+07  -0.49351E-10
    1.50   0.40791E+07   0.20547E-08
    1.60   0.31538E+07   0.45336E-08
    1.70   0.24755E+07   0.73803E-08
    1.80   0.19690E+07   0.10587E-07
    1.90   0.15847E+07   0.14143E-07
    2.00   0.12887E+07   0.18041E-07
    2.10   0.10579E+07   0.22267E-07
    2.20   0.87581E+06   0.26813E-07
    2.30   0.73058E+06   0.31668E-07
    2.40   0.61365E+06   0.36821E-07
    2.50   0.51868E+06   0.42261E-07
    2.60   0.44093E+06   0.47978E-07
    2.70   0.37680E+06   0.53963E-07
    2.80   0.32355E+06   0.60206E-07
    2.90   0.27906E+06   0.66697E-07
    3.00   0.24167E+06   0.73427E-07
    3.10   0.21009E+06   0.80387E-07
    3.20   0.18327E+06   0.87569E-07
    3.30   0.16039E+06   0.94965E-07
    3.40   0.14079E+06   0.10257E-06
    3.50   0.12393E+06   0.11036E-06
    3.60   0.10938E+06   0.11835E-06
    3.70   0.96767E+05   0.12653E-06
    3.80   0.85804E+05   0.13487E-06
    3.90   0.76245E+05   0.14339E-06
    4.00   0.67885E+05   0.15207E-06
    4.10   0.60554E+05   0.16090E-06
    4.20   0.54109E+05   0.16988E-06
    4.30   0.48428E+05   0.17901E-06
    4.40   0.43410E+05   0.18827E-06
    4.50   0.38967E+05   0.19766E-06
    4.60   0.35026E+05   0.20717E-06
    4.70   0.31524E+05   0.21679E-06
    4.80   0.28405E+05   0.22653E-06
    4.90   0.25623E+05   0.23637E-06
    5.00   0.23137E+05   0.24631E-06
    5.10   0.20914E+05   0.25634E-06
    5.20   0.18921E+05   0.26646E-06
    5.30   0.17133E+05   0.27665E-06
    5.40   0.15526E+05   0.28692E-06
    5.50   0.14081E+05   0.29725E-06
    5.60   0.12779E+05   0.30764E-06
    5.70   0.11605E+05   0.31808E-06
    5.80   0.10546E+05   0.32856E-06
    5.90   0.95885E+04   0.33909E-06
    6.00   0.87229E+04   0.34964E-06
    6.10   0.79395E+04   0.36022E-06
    6.20   0.72297E+04   0.37081E-06
    6.30   0.65863E+04   0.38142E-06
    6.40   0.60025E+04   0.39202E-06
    6.50   0.54725E+04   0.40262E-06
    6.60   0.49911E+04   0.41320E-06
    6.70   0.45534E+04   0.42375E-06
    6.80   0.41553E+04   0.43428E-06
    6.90   0.37930E+04   0.44476E-06
    7.00   0.34631E+04   0.45520E-06
    7.10   0.31626E+04   0.46558E-06
    7.20   0.28888E+04   0.47588E-06
    7.30   0.26392E+04   0.48612E-06
    7.40   0.24115E+04   0.49626E-06
    7.50   0.22037E+04   0.50631E-06
    7.60   0.20141E+04   0.51626E-06
    7.70   0.18411E+04   0.52609E-06
    7.80   0.16830E+04   0.53579E-06
    7.90   0.15387E+04   0.54536E-06
    8.00   0.14068E+04   0.55478E-06
    8.10   0.12863E+04   0.56405E-06
    8.20   0.11762E+04   0.57315E-06
    8.30   0.10755E+04   0.58207E-06
    8.40   0.98353E+03   0.59081E-06
    8.50   0.89942E+03   0.59935E-06
    8.60   0.82252E+03   0.60769E-06
    8.70   0.75221E+03   0.61581E-06
    8.80   0.68792E+03   0.62371E-06
    8.90   0.62914E+03   0.63138E-06
    9.00   0.57538E+03   0.63882E-06
    9.10   0.52623E+03   0.64601E-06
    9.20   0.48129E+03   0.65295E-06
    9.30   0.44019E+03   0.65964E-06
    9.40   0.40262E+03   0.66607E-06
    9.50   0.36828E+03   0.67225E-06
    9.60   0.33688E+03   0.67817E-06
    9.70   0.30817E+03   0.68384E-06
    9.80   0.28194E+03   0.68926E-06
    9.90   0.25797E+03   0.69444E-06
   10.00   0.23606E+03   0.69940E-06
   10.10   0.21605E+03   0.70414E-06
   10.20   0.19777E+03   0.70868E-06
   10.30   0.18106E+03   0.71305E-06
   10.40   0.16581E+03   0.71727E-06
   10.50   0.15188E+03   0.72137E-06
   10.60   0.13917E+03   0.72540E-06
   10.70   0.12756E+03   0.72938E-06
   10.80   0.11696E+03   0.73336E-06
   10.90   0.10729E+03   0.73741E-06
   11.00   0.98464E+02   0.74157E-06
   11.10   0.90411E+02   0.74590E-06
   11.20   0.83064E+02   0.75049E-06
   11.30   0.76361E+02   0.75540E-06
   11.40   0.70246E+02   0.76071E-06
   11.50   0.64668E+02   0.76651E-06
   11.60   0.59580E+02   0.77288E-06
   11.70   0.54938E+02   0.77993E-06
   11.80   0.50704E+02   0.78774E-06
   11.90   0.46840E+02   0.79640E-06
   12.00   0.43315E+02   0.80602E-06
   12.10   0.40098E+02   0.81669E-06
   12.20   0.37162E+02   0.82849E-06
   12.30   0.34480E+02   0.84151E-06
   12.40   0.32031E+02   0.85584E-06
   12.50   0.29793E+02   0.87154E-06
   12.60   0.27746E+02   0.88867E-06
   12.70   0.25875E+02   0.90728E-06
   12.80   0.24161E+02   0.92740E-06
   12.90   0.22592E+02   0.94906E-06
   13.00   0.21153E+02   0.97227E-06
   13.10   0.19833E+02   0.99701E-06
   13.20   0.18621E+02   0.10233E-05
   13.30   0.17506E+02   0.10510E-05
   13.40   0.16479E+02   0.10801E-05
   13.50   0.15533E+02   0.11107E-05
   13.60   0.14660E+02   0.11424E-05
   13.70   0.13852E+02   0.11754E-05
   13.80   0.13105E+02   0.12095E-05
   13.90   0.12411E+02   0.12446E-05
   14.00   0.11767E+02   0.12805E-05
   14.10   0.11168E+02   0.13172E-05
   14.20   0.10609E+02   0.13545E-05
   14.30   0.10087E+02   0.13923E-05
   14.40   0.95980E+01   0.14306E-05
   14.50   0.91397E+01   0.14691E-05
   14.60   0.87091E+01   0.15079E-05
   14.70   0.83037E+01   0.15467E-05
   14.80   0.79214E+01   0.15854E-05
   14.90   0.75601E+01   0.16241E-05
   15.00   0.72180E+01   0.16625E-05
E=600.000000000000
    1.00   0.17183E+08  -0.41427E-08
    1.10   0.11772E+08  -0.31186E-08
    1.20   0.83324E+07  -0.16458E-08
    1.30   0.60614E+07   0.27840E-09
    1.40   0.45126E+07   0.26512E-08
    1.50   0.34268E+07   0.54660E-08
    1.60   0.26471E+07   0.87135E-08
    1.70   0.20757E+07   0.12382E-07
    1.80   0.16490E+07   0.16460E-07
    1.90   0.13254E+07   0.20934E-07
    2.00   0.10763E+07   0.25791E-07
    2.10   0.88217E+06   0.31015E-07
    2.20   0.72905E+06   0.36595E-07
    2.30   0.60703E+06   0.42516E-07
    2.40   0.50887E+06   0.48765E-07
    2.50   0.42921E+06   0.55331E-07
    2.60   0.36406E+06   0.62199E-07
    2.70   0.31038E+06   0.69358E-07
    2.80   0.26586E+06   0.76797E-07
    2.90   0.22871E+06   0.84504E-07
    3.00   0.19753E+06   0.92469E-07
    3.10   0.17123E+06   0.10068E-06
    3.20   0.14893E+06   0.10913E-06
    3.30   0.12995E+06   0.11781E-06
    3.40   0.11371E+06   0.12670E-06
    3.50   0.99766E+05   0.13580E-06
    3.60   0.87752E+05   0.14511E-06
    3.70   0.77365E+05   0.15460E-06
    3.80   0.68354E+05   0.16427E-06
    3.90   0.60515E+05   0.17412E-06
    4.00   0.53675E+05   0.18413E-06
    4.10   0.47692E+05   0.19430E-06
    4.20   0.42444E+05   0.20462E-06
    4.30   0.37832E+05   0.21508E-06
    4.40   0.33769E+05   0.22567E-06
    4.50   0.30182E+05   0.23639E-06
    4.60   0.27009E+05   0.24722E-06
    4.70   0.24198E+05   0.25816E-06
    4.80   0.21703E+05   0.26920E-06
    4.90   0.19484E+05   0.28033E-06
    5.00   0.17509E+05   0.29154E-06
    5.10   0.15748E+05   0.30283E-06
    5.20   0.14175E+05   0.31418E-06
    5.30   0.12769E+05   0.32559E-06
    5.40   0.11511E+05   0.33705E-06
    5.50   0.10383E+05   0.34854E-06
    5.60   0.93718E+04   0.36007E-06
    5.70   0.84635E+04   0.37161E-06
    5.80   0.76472E+04   0.38317E-06
    5.90   0.69128E+04   0.39472E-06
    6.00   0.62517E+04   0.40627E-06
    6.10   0.56561E+04   0.41779E-06
    6.20   0.51191E+04   0.42928E-06
    6.30   0.46346E+04   0.44073E-06
    6.40   0.41972E+04   0.45212E-06
    6.50   0.38021E+04   0.46345E-06
    6.60   0.34450E+04   0.47470E-06
    6.70   0.31222E+04   0.48587E-06
    6.80   0.28301E+04   0.49693E-06
    6.90   0.25658E+04   0.50788E-06
    7.00   0.23265E+04   0.51870E-06
    7.10   0.21098E+04   0.52938E-06
    7.20   0.19135E+04   0.53991E-06
    7.30   0.17356E+04   0.55027E-06
    7.40   0.15744E+04   0.56046E-06
    7.50   0.14283E+04   0.57046E-06
