E=500     
    2.00   0.10763E+07   0.25597E-07
    2.20   0.72905E+06   0.36316E-07
    2.40   0.50887E+06   0.48389E-07
    2.60   0.36406E+06   0.61714E-07
    2.80   0.26586E+06   0.76195E-07
    3.00   0.19753E+06   0.91740E-07
    3.20   0.14893E+06   0.10827E-06
    3.40   0.11371E+06   0.12569E-06
    3.60   0.87752E+05   0.14395E-06
    3.80   0.68354E+05   0.16296E-06
    4.00   0.53675E+05   0.18266E-06
    4.20   0.42444E+05   0.20298E-06
    4.40   0.33769E+05   0.22386E-06
    4.60   0.27009E+05   0.24523E-06
    4.80   0.21703E+05   0.26704E-06
    5.00   0.17509E+05   0.28921E-06
    5.20   0.14175E+05   0.31168E-06
    5.40   0.11511E+05   0.33437E-06
    5.60   0.93718E+04   0.35723E-06
    5.80   0.76472E+04   0.38017E-06
    6.00   0.62517E+04   0.40312E-06
    6.20   0.51191E+04   0.42599E-06
    6.40   0.41972E+04   0.44870E-06
    6.60   0.34450E+04   0.47116E-06
    6.80   0.28301E+04   0.49328E-06
    7.00   0.23265E+04   0.51497E-06
    7.20   0.19135E+04   0.53611E-06
    7.40   0.15744E+04   0.55662E-06
    7.60   0.12957E+04   0.57638E-06
    7.80   0.10666E+04   0.59531E-06
    8.00   0.87803E+03   0.61329E-06
    8.20   0.72287E+03   0.63024E-06
    8.40   0.59517E+03   0.64609E-06
    8.60   0.49008E+03   0.66077E-06
    8.80   0.40362E+03   0.67427E-06
    9.00   0.33252E+03   0.68658E-06
    9.20   0.27407E+03   0.69778E-06
    9.40   0.22605E+03   0.70797E-06
    9.60   0.18663E+03   0.71737E-06
    9.80   0.15428E+03   0.72627E-06
   10.00   0.12776E+03   0.73508E-06
   10.20   0.10602E+03   0.74433E-06
   10.40   0.88221E+02   0.75467E-06
   10.60   0.73644E+02   0.76688E-06
   10.80   0.61710E+02   0.78183E-06
   11.00   0.51936E+02   0.80046E-06
   11.20   0.43927E+02   0.82373E-06
   11.40   0.37357E+02   0.85252E-06
   11.60   0.31957E+02   0.88759E-06
   11.80   0.27507E+02   0.92948E-06
   12.00   0.23829E+02   0.97846E-06
   12.20   0.20776E+02   0.10345E-05
   12.40   0.18228E+02   0.10971E-05
   12.60   0.16088E+02   0.11658E-05
   12.80   0.14278E+02   0.12394E-05
   13.00   0.12734E+02   0.13171E-05
   13.20   0.11407E+02   0.13976E-05
   13.40   0.10255E+02   0.14797E-05
   13.60   0.92463E+01   0.15624E-05
   13.80   0.83548E+01   0.16446E-05
   14.00   0.75604E+01   0.17255E-05
   14.20   0.68470E+01   0.18044E-05
   14.40   0.62022E+01   0.18806E-05
   14.60   0.56161E+01   0.19538E-05
   14.80   0.50810E+01   0.20235E-05
   15.00   0.45909E+01   0.20894E-05
E=650     
    2.00   0.90967E+06   0.34251E-07
    2.20   0.61385E+06   0.47102E-07
    2.40   0.42661E+06   0.61430E-07
    2.60   0.30374E+06   0.77113E-07
    2.80   0.22062E+06   0.94036E-07
    3.00   0.16297E+06   0.11209E-06
    3.20   0.12210E+06   0.13119E-06
    3.40   0.92587E+05   0.15122E-06
    3.60   0.70935E+05   0.17212E-06
    3.80   0.54829E+05   0.19378E-06
    4.00   0.42703E+05   0.21613E-06
    4.20   0.33477E+05   0.23909E-06
    4.40   0.26393E+05   0.26258E-06
    4.60   0.20909E+05   0.28651E-06
    4.80   0.16634E+05   0.31080E-06
    5.00   0.13280E+05   0.33536E-06
    5.20   0.10634E+05   0.36010E-06
    5.40   0.85379E+04   0.38494E-06
    5.60   0.68694E+04   0.40976E-06
    5.80   0.55368E+04   0.43447E-06
    6.00   0.44692E+04   0.45896E-06
    6.20   0.36116E+04   0.48311E-06
    6.40   0.29212E+04   0.50681E-06
    6.60   0.23644E+04   0.52992E-06
    6.80   0.19146E+04   0.55232E-06
    7.00   0.15509E+04   0.57389E-06
    7.20   0.12566E+04   0.59449E-06
    7.40   0.10182E+04   0.61399E-06
    7.60   0.82518E+03   0.63230E-06
    7.80   0.66878E+03   0.64931E-06
    8.00   0.54209E+03   0.66495E-06
    8.20   0.43951E+03   0.67920E-06
    8.40   0.35648E+03   0.69208E-06
    8.60   0.28933E+03   0.70371E-06
    8.80   0.23505E+03   0.71427E-06
    9.00   0.19121E+03   0.72409E-06
    9.20   0.15582E+03   0.73362E-06
    9.40   0.12729E+03   0.74348E-06
    9.60   0.10429E+03   0.75447E-06
    9.80   0.85755E+02   0.76754E-06
   10.00   0.70828E+02   0.78378E-06
   10.20   0.58799E+02   0.80439E-06
   10.40   0.49099E+02   0.83057E-06
   10.60   0.41266E+02   0.86343E-06
   10.80   0.34925E+02   0.90385E-06
   11.00   0.29776E+02   0.95243E-06
   11.20   0.25577E+02   0.10093E-05
   11.40   0.22134E+02   0.10743E-05
   11.60   0.19291E+02   0.11466E-05
   11.80   0.16925E+02   0.12252E-05
   12.00   0.14939E+02   0.13087E-05
   12.20   0.13253E+02   0.13958E-05
   12.40   0.11809E+02   0.14848E-05
   12.60   0.10557E+02   0.15745E-05
   12.80   0.94612E+01   0.16635E-05
   13.00   0.84927E+01   0.17509E-05
   13.20   0.76291E+01   0.18356E-05
   13.40   0.68534E+01   0.19171E-05
   13.60   0.61525E+01   0.19946E-05
   13.80   0.55161E+01   0.20680E-05
   14.00   0.49366E+01   0.21367E-05
   14.20   0.44080E+01   0.22005E-05
   14.40   0.39254E+01   0.22593E-05
   14.60   0.34851E+01   0.23129E-05
   14.80   0.30838E+01   0.23610E-05
   15.00   0.27189E+01   0.24035E-05
E=700     
    2.00   0.77637E+06   0.43813E-07
    2.20   0.52170E+06   0.58899E-07
    2.40   0.36084E+06   0.75575E-07
    2.60   0.25554E+06   0.93699E-07
    2.80   0.18453E+06   0.11314E-06
    3.00   0.13544E+06   0.13377E-06
    3.20   0.10078E+06   0.15548E-06
    3.40   0.75856E+05   0.17817E-06
    3.60   0.57660E+05   0.20172E-06
    3.80   0.44196E+05   0.22603E-06
    4.00   0.34118E+05   0.25101E-06
    4.20   0.26497E+05   0.27654E-06
    4.40   0.20685E+05   0.30254E-06
    4.60   0.16219E+05   0.32889E-06
    4.80   0.12763E+05   0.35548E-06
    5.00   0.10075E+05   0.38219E-06
    5.20   0.79732E+04   0.40891E-06
    5.40   0.63230E+04   0.43550E-06
    5.60   0.50227E+04   0.46183E-06
    5.80   0.39951E+04   0.48776E-06
    6.00   0.31808E+04   0.51314E-06
    6.20   0.25344E+04   0.53780E-06
    6.40   0.20203E+04   0.56160E-06
    6.60   0.16111E+04   0.58437E-06
    6.80   0.12850E+04   0.60595E-06
    7.00   0.10250E+04   0.62620E-06
    7.20   0.81767E+03   0.64499E-06
    7.40   0.65238E+03   0.66222E-06
    7.60   0.52063E+03   0.67784E-06
    7.80   0.41567E+03   0.69188E-06
    8.00   0.33210E+03   0.70445E-06
    8.20   0.26562E+03   0.71580E-06
    8.40   0.21279E+03   0.72631E-06
    8.60   0.17083E+03   0.73660E-06
    8.80   0.13754E+03   0.74746E-06
    9.00   0.11114E+03   0.75994E-06
    9.20   0.90213E+02   0.77528E-06
    9.40   0.73627E+02   0.79490E-06
    9.60   0.60471E+02   0.82031E-06
    9.80   0.50024E+02   0.85294E-06
   10.00   0.41709E+02   0.89404E-06
   10.20   0.35068E+02   0.94444E-06
   10.40   0.29740E+02   0.10045E-05
   10.60   0.25439E+02   0.10739E-05
   10.80   0.21939E+02   0.11519E-05
   11.00   0.19066E+02   0.12371E-05
   11.20   0.16682E+02   0.13278E-05
   11.40   0.14681E+02   0.14223E-05
   11.60   0.12981E+02   0.15187E-05
   11.80   0.11518E+02   0.16153E-05
   12.00   0.10245E+02   0.17106E-05
   12.20   0.91250E+01   0.18033E-05
   12.40   0.81306E+01   0.18926E-05
   12.60   0.72410E+01   0.19776E-05
   12.80   0.64404E+01   0.20577E-05
   13.00   0.57171E+01   0.21326E-05
   13.20   0.50620E+01   0.22018E-05
   13.40   0.44682E+01   0.22652E-05
   13.60   0.39303E+01   0.23224E-05
   13.80   0.34436E+01   0.23733E-05
   14.00   0.30045E+01   0.24176E-05
   14.20   0.26097E+01   0.24550E-05
   14.40   0.22561E+01   0.24853E-05
   14.60   0.19408E+01   0.25081E-05
   14.80   0.16612E+01   0.25232E-05
   15.00   0.14146E+01   0.25300E-05
E=750     
    2.00   0.66802E+06   0.54227E-07
    2.20   0.44682E+06   0.71637E-07
    2.40   0.30744E+06   0.90742E-07
    2.60   0.21646E+06   0.11138E-06
    2.80   0.15532E+06   0.13339E-06
    3.00   0.11321E+06   0.15665E-06
    3.20   0.83614E+05   0.18101E-06
    3.40   0.62437E+05   0.20635E-06
    3.60   0.47058E+05   0.23255E-06
    3.80   0.35745E+05   0.25947E-06
    4.00   0.27332E+05   0.28700E-06
    4.20   0.21014E+05   0.31501E-06
    4.40   0.16232E+05   0.34336E-06
    4.60   0.12586E+05   0.37192E-06
    4.80   0.97894E+04   0.40054E-06
    5.00   0.76339E+04   0.42907E-06
    5.20   0.59651E+04   0.45734E-06
    5.40   0.46684E+04   0.48517E-06
    5.60   0.36580E+04   0.51240E-06
    5.80   0.28686E+04   0.53882E-06
    6.00   0.22509E+04   0.56424E-06
    6.20   0.17669E+04   0.58847E-06
    6.40   0.13872E+04   0.61131E-06
    6.60   0.10892E+04   0.63259E-06
    6.80   0.85535E+03   0.65216E-06
    7.00   0.67183E+03   0.66991E-06
    7.20   0.52787E+03   0.68584E-06
    7.40   0.41502E+03   0.70000E-06
    7.60   0.32664E+03   0.71262E-06
    7.80   0.25748E+03   0.72412E-06
    8.00   0.20343E+03   0.73515E-06
    8.20   0.16122E+03   0.74662E-06
    8.40   0.12828E+03   0.75975E-06
    8.60   0.10259E+03   0.77606E-06
    8.80   0.82555E+02   0.79727E-06
    9.00   0.66919E+02   0.82523E-06
    9.20   0.54696E+02   0.86167E-06
    9.40   0.45115E+02   0.90804E-06
    9.60   0.37574E+02   0.96525E-06
    9.80   0.31604E+02   0.10335E-05
   10.00   0.26841E+02   0.11122E-05
