E=500
   12.80   0.11099E+00   0.23505E-05   0.53825E-05  -0.21781E-05   0.22145E+00
   13.00   0.10295E+00   0.24190E-05   0.56213E-05  -0.21522E-05   0.22485E+00
   13.20   0.94462E-01   0.24840E-05   0.57948E-05  -0.20461E-05   0.22825E+00
   13.40   0.85486E-01   0.25483E-05   0.59131E-05  -0.19594E-05   0.23164E+00
   13.60   0.76157E-01   0.26153E-05   0.59840E-05  -0.19190E-05   0.23503E+00
   13.80   0.66707E-01   0.26816E-05   0.60129E-05  -0.18718E-05   0.23842E+00
   14.00   0.57405E-01   0.27451E-05   0.60032E-05  -0.18523E-05   0.24181E+00
   14.20   0.48510E-01   0.28093E-05   0.59561E-05  -0.18446E-05   0.24520E+00
   14.40   0.40239E-01   0.28746E-05   0.58716E-05  -0.17880E-05   0.24858E+00
   14.60   0.32758E-01   0.29380E-05   0.57488E-05  -0.17655E-05   0.25195E+00
   14.80   0.26171E-01   0.29997E-05   0.55868E-05  -0.18047E-05   0.25533E+00
   15.00   0.20524E-01   0.30622E-05   0.53860E-05  -0.17221E-05   0.25870E+00
E=1150
    1.00   0.46609E+07  -0.47760E-05   0.20899E-07  -0.49147E-05   0.17441E-01
    1.20   0.22097E+07   0.36740E-05   0.41160E-07   0.42898E-05   0.20943E-01
    1.40   0.11595E+07   0.35063E-06   0.66207E-07   0.25962E-06   0.24420E-01
    1.60   0.65332E+06  -0.18734E-06   0.95381E-07  -0.64047E-06   0.27905E-01
    1.80   0.38771E+06  -0.26483E-06   0.12810E-06  -0.13315E-06   0.31398E-01
    2.00   0.23918E+06  -0.20799E-06   0.16384E-06  -0.54520E-07   0.34886E-01
    2.20   0.15196E+06   0.44828E-06   0.20214E-06   0.24156E-06   0.38370E-01
    2.40   0.98757E+05   0.20113E-06   0.24253E-06   0.54818E-07   0.41857E-01
    2.60   0.65309E+05  -0.31933E-06   0.28459E-06  -0.34498E-06   0.45344E-01
    2.80   0.43773E+05   0.70139E-07   0.32785E-06  -0.35235E-07   0.48828E-01
    3.00   0.29640E+05   0.38629E-06   0.37185E-06   0.24175E-06   0.52312E-01
    3.20   0.20224E+05   0.18132E-07   0.41606E-06  -0.16137E-06   0.55797E-01
    3.40   0.13876E+05  -0.79916E-07   0.45993E-06  -0.31224E-06   0.59281E-01
    3.60   0.95568E+04   0.25818E-06   0.50285E-06   0.82054E-07   0.62763E-01
    3.80   0.65985E+04   0.26342E-06   0.54417E-06   0.61637E-07   0.66245E-01
    4.00   0.45625E+04   0.44935E-07   0.58319E-06  -0.33571E-06   0.69726E-01
    4.20   0.31569E+04   0.14751E-06   0.61920E-06  -0.22296E-06   0.73206E-01
    4.40   0.21850E+04   0.32442E-06   0.65156E-06   0.75133E-07   0.76685E-01
    4.60   0.15128E+04   0.23821E-06   0.67976E-06  -0.18622E-06   0.80164E-01
    4.80   0.10483E+04   0.17839E-06   0.70365E-06  -0.44569E-06   0.83641E-01
    5.00   0.72771E+03   0.31498E-06   0.72362E-06  -0.16204E-06   0.87118E-01
    5.20   0.50701E+03   0.37421E-06   0.74099E-06  -0.73752E-07   0.90593E-01
    5.40   0.35539E+03   0.30822E-06   0.75836E-06  -0.45965E-06   0.94067E-01
    5.60   0.25144E+03   0.34387E-06   0.77988E-06  -0.48808E-06   0.97540E-01
    5.80   0.18021E+03   0.44911E-06   0.81123E-06  -0.18166E-06   0.10101E+00
    6.00   0.13135E+03   0.45613E-06   0.85892E-06  -0.32809E-06   0.10448E+00
    6.20   0.97686E+02   0.44168E-06   0.92892E-06  -0.60539E-06   0.10795E+00
    6.40   0.74279E+02   0.51471E-06   0.10248E-05  -0.41522E-06   0.11142E+00
    6.60   0.57761E+02   0.58065E-06   0.11462E-05  -0.25674E-06   0.11489E+00
    6.80   0.45855E+02   0.58191E-06   0.12890E-05  -0.43302E-06   0.11835E+00
    7.00   0.37035E+02   0.61198E-06   0.14458E-05  -0.44858E-06   0.12182E+00
    7.20   0.30294E+02   0.68801E-06   0.16085E-05  -0.26414E-06   0.12528E+00
    7.40   0.24977E+02   0.72926E-06   0.17699E-05  -0.23659E-06   0.12874E+00
    7.60   0.20661E+02   0.74700E-06   0.19239E-05  -0.27337E-06   0.13220E+00
    7.80   0.17078E+02   0.80317E-06   0.20668E-05  -0.19957E-06   0.13566E+00
    8.00   0.14059E+02   0.86912E-06   0.21957E-05  -0.12932E-06   0.13911E+00
    8.20   0.11495E+02   0.90323E-06   0.23091E-05  -0.98974E-07   0.14257E+00
    8.40   0.93147E+01   0.94194E-06   0.24057E-05  -0.46489E-07   0.14602E+00
    8.60   0.74685E+01   0.10079E-05   0.24844E-05  -0.15471E-07   0.14947E+00
    8.80   0.59174E+01   0.10638E-05   0.25439E-05   0.17154E-07   0.15292E+00
    9.00   0.46286E+01   0.11028E-05   0.25828E-05   0.12064E-06   0.15637E+00
    9.20   0.35719E+01   0.11577E-05   0.25996E-05   0.18111E-06   0.15981E+00
    9.40   0.27188E+01   0.12238E-05   0.25928E-05   0.16001E-06   0.16326E+00
    9.60   0.20415E+01   0.12752E-05   0.25613E-05   0.26346E-06   0.16670E+00
    9.80   0.15138E+01   0.13239E-05   0.25059E-05   0.45147E-06   0.17014E+00
   10.00   0.11109E+01   0.13877E-05   0.24311E-05   0.44541E-06   0.17357E+00
   10.20   0.80986E+00   0.14506E-05   0.23482E-05   0.42281E-06   0.17701E+00
   10.40   0.59032E+00   0.15029E-05   0.22797E-05   0.68355E-06   0.18044E+00
   10.60   0.43426E+00   0.15608E-05   0.22625E-05   0.83218E-06   0.18387E+00
   10.80   0.32634E+00   0.16273E-05   0.23453E-05   0.61499E-06   0.18730E+00
   11.00   0.25376E+00   0.16877E-05   0.25724E-05   0.59713E-06   0.19073E+00
   11.20   0.20621E+00   0.17440E-05   0.29557E-05   0.76071E-06   0.19415E+00
   11.40   0.17557E+00   0.18079E-05   0.34568E-05   0.48702E-06   0.19757E+00
   11.60   0.15571E+00   0.18737E-05   0.40016E-05   0.96340E-07   0.20099E+00
   11.80   0.14214E+00   0.19334E-05   0.45172E-05   0.25663E-07   0.20441E+00
   12.00   0.13179E+00   0.19941E-05   0.49591E-05  -0.10060E-06   0.20782E+00
   12.20   0.12267E+00   0.20603E-05   0.53122E-05  -0.41447E-06   0.21124E+00
   12.40   0.11363E+00   0.21242E-05   0.55803E-05  -0.61230E-06   0.21464E+00
   12.60   0.10411E+00   0.21847E-05   0.57744E-05  -0.71905E-06   0.21805E+00
   12.80   0.94014E-01   0.22482E-05   0.59061E-05  -0.91001E-06   0.22146E+00
   13.00   0.83467E-01   0.23139E-05   0.59850E-05  -0.11254E-05   0.22486E+00
   13.20   0.72753E-01   0.23761E-05   0.60175E-05  -0.13297E-05   0.22826E+00
   13.40   0.62203E-01   0.24374E-05   0.60076E-05  -0.15919E-05   0.23165E+00
   13.60   0.52135E-01   0.25016E-05   0.59567E-05  -0.18885E-05   0.23504E+00
   13.80   0.42820E-01   0.25650E-05   0.58648E-05  -0.22418E-05   0.23843E+00
   14.00   0.34454E-01   0.26257E-05   0.57310E-05  -0.27740E-05   0.24182E+00
   14.20   0.27160E-01   0.26871E-05   0.55542E-05  -0.34346E-05   0.24521E+00
   14.40   0.20983E-01   0.27497E-05   0.53354E-05  -0.41686E-05   0.24859E+00
   14.60   0.15907E-01   0.28102E-05   0.50810E-05  -0.52587E-05   0.25197E+00
   14.80   0.11865E-01   0.28692E-05   0.48087E-05  -0.68588E-05   0.25534E+00
   15.00   0.87513E-02   0.29291E-05   0.45578E-05  -0.86922E-05   0.25871E+00
E=1200
    1.00   0.42672E+07  -0.47776E-05   0.24821E-07  -0.49402E-05   0.17441E-01
    1.20   0.20159E+07   0.36737E-05   0.47195E-07   0.43563E-05   0.20943E-01
    1.40   0.10529E+07   0.35013E-06   0.74583E-07   0.25518E-06   0.24421E-01
    1.60   0.59001E+06  -0.18835E-06   0.10626E-06  -0.67471E-06   0.27906E-01
    1.80   0.34791E+06  -0.26606E-06   0.14160E-06  -0.12265E-06   0.31399E-01
    2.00   0.21307E+06  -0.20954E-06   0.18002E-06  -0.41828E-07   0.34886E-01
    2.20   0.13428E+06   0.44640E-06   0.22101E-06   0.23674E-06   0.38370E-01
    2.40   0.86484E+05   0.19894E-06   0.26406E-06   0.53165E-07   0.41858E-01
    2.60   0.56634E+05  -0.32202E-06   0.30867E-06  -0.34641E-06   0.45345E-01
    2.80   0.37556E+05   0.66904E-07   0.35430E-06  -0.33700E-07   0.48829E-01
    3.00   0.25139E+05   0.38262E-06   0.40040E-06   0.25132E-06   0.52313E-01
    3.20   0.16942E+05   0.13898E-07   0.44635E-06  -0.16520E-06   0.55798E-01
    3.40   0.11472E+05  -0.84875E-07   0.49149E-06  -0.32527E-06   0.59282E-01
    3.60   0.77921E+04   0.25254E-06   0.53507E-06   0.91198E-07   0.62764E-01
    3.80   0.53020E+04   0.25711E-06   0.57633E-06   0.70619E-07   0.66246E-01
    4.00   0.36109E+04   0.37790E-07   0.61447E-06  -0.36149E-06   0.69727E-01
    4.20   0.24600E+04   0.13945E-06   0.64872E-06  -0.24277E-06   0.73208E-01
    4.40   0.16765E+04   0.31549E-06   0.67850E-06   0.84364E-07   0.76687E-01
    4.60   0.11435E+04   0.22834E-06   0.70359E-06  -0.21144E-06   0.80165E-01
    4.80   0.78154E+03   0.16743E-06   0.72442E-06  -0.51281E-06   0.83643E-01
    5.00   0.53627E+03   0.30290E-06   0.74248E-06  -0.20226E-06   0.87119E-01
    5.20   0.37049E+03   0.36102E-06   0.76082E-06  -0.11455E-06   0.90595E-01
    5.40   0.25865E+03   0.29382E-06   0.78431E-06  -0.56908E-06   0.94069E-01
    5.60   0.18326E+03   0.32815E-06   0.81957E-06  -0.62026E-06   0.97542E-01
    5.80   0.13234E+03   0.43206E-06   0.87400E-06  -0.30424E-06   0.10101E+00
    6.00   0.97746E+02   0.43771E-06   0.95393E-06  -0.49137E-06   0.10448E+00
    6.20   0.73978E+02   0.42178E-06   0.10624E-05  -0.80853E-06   0.10795E+00
    6.40   0.57347E+02   0.49327E-06   0.11975E-05  -0.63990E-06   0.11142E+00
    6.60   0.45411E+02   0.55766E-06   0.13532E-05  -0.51503E-06   0.11489E+00
    6.80   0.36568E+02   0.55729E-06   0.15206E-05  -0.71013E-06   0.11835E+00
    7.00   0.29787E+02   0.58564E-06   0.16906E-05  -0.74975E-06   0.12182E+00
    7.20   0.24411E+02   0.65992E-06   0.18557E-05  -0.61765E-06   0.12528E+00
    7.40   0.20027E+02   0.69938E-06   0.20103E-05  -0.62328E-06   0.12874E+00
    7.60   0.16382E+02   0.71525E-06   0.21509E-05  -0.67500E-06   0.13220E+00
    7.80   0.13315E+02   0.76949E-06   0.22751E-05  -0.64618E-06   0.13566E+00
    8.00   0.10725E+02   0.83349E-06   0.23814E-05  -0.63182E-06   0.13911E+00
    8.20   0.85438E+01   0.86559E-06   0.24685E-05  -0.62612E-06   0.14257E+00
    8.40   0.67210E+01   0.90222E-06   0.25351E-05  -0.59791E-06   0.14602E+00
    8.60   0.52146E+01   0.96604E-06   0.25796E-05  -0.62614E-06   0.14947E+00
    8.80   0.39873E+01   0.10199E-05   0.26002E-05  -0.63659E-06   0.15292E+00
    9.00   0.30035E+01   0.10566E-05   0.25953E-05  -0.52271E-06   0.15637E+00
    9.20   0.22292E+01   0.11093E-05   0.25635E-05  -0.46498E-06   0.15981E+00
    9.40   0.16320E+01   0.11731E-05   0.25058E-05  -0.50511E-06   0.16326E+00
    9.60   0.11813E+01   0.12222E-05   0.24270E-05  -0.29891E-06   0.16670E+00
    9.80   0.84935E+00   0.12685E-05   0.23405E-05   0.12321E-06   0.17014E+00
   10.00   0.61107E+00   0.13298E-05   0.22731E-05   0.36751E-06   0.17357E+00
   10.20   0.44482E+00   0.13904E-05   0.22688E-05   0.76027E-06   0.17701E+00
   10.40   0.33226E+00   0.14402E-05   0.23836E-05   0.17671E-05   0.18044E+00
   10.60   0.25833E+00   0.14957E-05   0.26625E-05   0.27553E-05   0.18387E+00
   10.80   0.21103E+00   0.15596E-05   0.31054E-05   0.33648E-05   0.18730E+00
   11.00   0.18117E+00   0.16175E-05   0.36535E-05   0.42116E-05   0.19073E+00
   11.20   0.16192E+00   0.16712E-05   0.42186E-05   0.50988E-05   0.19415E+00
   11.40   0.14847E+00   0.17325E-05   0.47284E-05   0.54397E-05   0.19757E+00
   11.60   0.13763E+00   0.17958E-05   0.51472E-05   0.55949E-05   0.20099E+00
   11.80   0.12749E+00   0.18528E-05   0.54696E-05   0.59016E-05   0.20441E+00
   12.00   0.11703E+00   0.19109E-05   0.57053E-05   0.61076E-05   0.20783E+00
   12.20   0.10589E+00   0.19745E-05   0.58677E-05   0.61759E-05   0.21124E+00
   12.40   0.94146E-01   0.20358E-05   0.59688E-05   0.63181E-05   0.21465E+00
   12.60   0.82081E-01   0.20936E-05   0.60172E-05   0.65095E-05   0.21806E+00
   12.80   0.70093E-01   0.21545E-05   0.60183E-05   0.66777E-05   0.22146E+00
   13.00   0.58583E-01   0.22175E-05   0.59746E-05   0.68749E-05   0.22486E+00
   13.20   0.47898E-01   0.22771E-05   0.58863E-05   0.70461E-05   0.22826E+00
   13.40   0.38297E-01   0.23358E-05   0.57524E-05   0.71289E-05   0.23166E+00
   13.60   0.29943E-01   0.23973E-05   0.55718E-05   0.71947E-05   0.23506E+00
   13.80   0.22904E-01   0.24582E-05   0.53452E-05   0.70823E-05   0.23845E+00
   14.00   0.17161E-01   0.25163E-05   0.50796E-05   0.64226E-05   0.24184E+00
   14.20   0.12633E-01   0.25751E-05   0.47949E-05   0.51723E-05   0.24522E+00
   14.40   0.91912E-02   0.26351E-05   0.45371E-05   0.31685E-05   0.24861E+00
   14.60   0.66789E-02   0.26932E-05   0.43934E-05  -0.55724E-06   0.25199E+00
   14.80   0.49284E-02   0.27496E-05   0.44984E-05  -0.65629E-05   0.25537E+00
   15.00   0.37745E-02   0.28070E-05   0.49952E-05  -0.14026E-04   0.25874E+00
E=1250
    1.00   0.39183E+07  -0.47775E-05   0.28987E-07  -0.49267E-05   0.17441E-01
    1.20   0.18440E+07   0.36732E-05   0.53533E-07   0.44909E-05   0.20944E-01
    1.40   0.95853E+06   0.34936E-06   0.83314E-07   0.35138E-06   0.24421E-01
    1.60   0.53401E+06  -0.18917E-06   0.11754E-06  -0.56571E-06   0.27906E-01
    1.80   0.31278E+06  -0.26717E-06   0.15552E-06   0.81910E-07   0.31400E-01
    2.00   0.19010E+06  -0.21094E-06   0.19664E-06   0.22208E-06   0.34887E-01
    2.20   0.11879E+06   0.44469E-06   0.24031E-06   0.54697E-06   0.38371E-01
    2.40   0.75794E+05   0.19686E-06   0.28598E-06   0.43387E-06   0.41859E-01
    2.60   0.49128E+05  -0.32450E-06   0.33305E-06   0.10238E-06   0.45346E-01
    2.80   0.32217E+05   0.64003E-07   0.38091E-06   0.48546E-06   0.48831E-01
    3.00   0.21308E+05   0.37921E-06   0.42891E-06   0.83684E-06   0.52316E-01
    3.20   0.14177E+05   0.99446E-08   0.47630E-06   0.44127E-06   0.55801E-01
    3.40   0.94688E+04  -0.89387E-07   0.52230E-06   0.27180E-06   0.59285E-01
    3.60   0.63391E+04   0.24738E-06   0.56603E-06   0.65707E-06   0.62768E-01
    3.80   0.42489E+04   0.25125E-06   0.60660E-06   0.48685E-06   0.66251E-01
    4.00   0.28492E+04   0.31208E-07   0.64313E-06  -0.27653E-06   0.69734E-01
    4.20   0.19113E+04   0.13209E-06   0.67491E-06  -0.65093E-06   0.73215E-01
    4.40   0.12831E+04   0.30726E-06   0.70162E-06  -0.10942E-05   0.76696E-01
    4.60   0.86315E+03   0.21921E-06   0.72362E-06  -0.26645E-05   0.80176E-01
    4.80   0.58305E+03   0.15737E-06   0.74252E-06  -0.48319E-05   0.83656E-01
    5.00   0.39674E+03   0.29183E-06   0.76167E-06  -0.70643E-05   0.87134E-01
    5.20   0.27308E+03   0.34886E-06   0.78659E-06  -0.10469E-04   0.90611E-01
    5.40   0.19105E+03   0.28055E-06   0.82481E-06  -0.15497E-04   0.94087E-01
    5.60   0.13651E+03   0.31371E-06   0.88465E-06  -0.21047E-04   0.97560E-01
    5.80   0.99987E+02   0.41638E-06   0.97287E-06  -0.26972E-04   0.10103E+00
    6.00   0.75205E+02   0.42073E-06   0.10920E-05  -0.33841E-04   0.10450E+00
    6.20   0.58025E+02   0.40347E-06   0.12389E-05  -0.40800E-04   0.10797E+00
    6.40   0.45760E+02   0.47357E-06   0.14057E-05  -0.46865E-04   0.11143E+00
    6.60   0.36686E+02   0.53649E-06   0.15819E-05  -0.52349E-04   0.11489E+00
    6.80   0.29717E+02   0.53462E-06   0.17579E-05  -0.57421E-04   0.11835E+00
    7.00   0.24178E+02   0.56142E-06   0.19259E-05  -0.61689E-04   0.12180E+00
    7.20   0.19655E+02   0.63408E-06   0.20806E-05  -0.65257E-04   0.12526E+00
    7.40   0.15897E+02   0.67187E-06   0.22187E-05  -0.68482E-04   0.12871E+00
    7.60   0.12749E+02   0.68604E-06   0.23382E-05  -0.71334E-04   0.13216E+00
    7.80   0.10112E+02   0.73852E-06   0.24374E-05  -0.73730E-04   0.13560E+00
    8.00   0.79167E+01   0.80070E-06   0.25149E-05  -0.75643E-04   0.13905E+00
    8.20   0.61084E+01   0.83094E-06   0.25691E-05  -0.76785E-04   0.14249E+00
    8.40   0.46402E+01   0.86568E-06   0.25981E-05  -0.76740E-04   0.14592E+00
    8.60   0.34684E+01   0.92756E-06   0.25998E-05  -0.74950E-04   0.14935E+00
    8.80   0.25510E+01   0.97938E-06   0.25726E-05  -0.70193E-04   0.15278E+00
    9.00   0.18480E+01   0.10141E-05   0.25167E-05  -0.60667E-04   0.15619E+00
    9.20   0.13217E+01   0.10647E-05   0.24369E-05  -0.44285E-04   0.15961E+00
    9.40   0.93778E+00   0.11264E-05   0.23466E-05  -0.17955E-04   0.16302E+00
    9.60   0.66541E+00   0.11734E-05   0.22745E-05   0.22374E-04   0.16643E+00
    9.80   0.47801E+00   0.12175E-05   0.22694E-05   0.79037E-04   0.16984E+00
   10.00   0.35319E+00   0.12767E-05   0.23941E-05   0.14985E-03   0.17327E+00
   10.20   0.27273E+00   0.13349E-05   0.26982E-05   0.22696E-03   0.17672E+00
   10.40   0.22231E+00   0.13825E-05   0.31763E-05   0.29695E-03   0.18019E+00
   10.60   0.19104E+00   0.14357E-05   0.37562E-05   0.34628E-03   0.18368E+00
   10.80   0.17105E+00   0.14973E-05   0.43385E-05   0.37012E-03   0.18718E+00
   11.00   0.15689E+00   0.15529E-05   0.48492E-05   0.37265E-03   0.19067E+00
   11.20   0.14510E+00   0.16043E-05   0.52573E-05   0.36063E-03   0.19415E+00
   11.40   0.13366E+00   0.16632E-05   0.55630E-05   0.33995E-03   0.19761E+00
   11.60   0.12165E+00   0.17240E-05   0.57795E-05   0.31518E-03   0.20106E+00
   11.80   0.10884E+00   0.17787E-05   0.59218E-05   0.28890E-03   0.20450E+00
   12.00   0.95436E-01   0.18344E-05   0.60020E-05   0.26204E-03   0.20792E+00
   12.20   0.81872E-01   0.18955E-05   0.60280E-05   0.23493E-03   0.21134E+00
   12.40   0.68642E-01   0.19544E-05   0.60043E-05   0.20770E-03   0.21475E+00
   12.60   0.56204E-01   0.20098E-05   0.59321E-05   0.18022E-03   0.21815E+00
   12.80   0.44925E-01   0.20683E-05   0.58109E-05   0.15263E-03   0.22153E+00
   13.00   0.35047E-01   0.21289E-05   0.56391E-05   0.12572E-03   0.22491E+00
   13.20   0.26691E-01   0.21860E-05   0.54166E-05   0.10126E-03   0.22826E+00
   13.40   0.19867E-01   0.22423E-05   0.51484E-05   0.83500E-04   0.23158E+00
   13.60   0.14491E-01   0.23014E-05   0.48523E-05   0.81227E-04   0.23488E+00
   13.80   0.10419E-01   0.23599E-05   0.45726E-05   0.10975E-03   0.23814E+00
   14.00   0.74644E-02   0.24156E-05   0.43990E-05   0.19370E-03   0.24137E+00
   14.20   0.54238E-02   0.24721E-05   0.44776E-05   0.36617E-03   0.24458E+00
   14.40   0.40951E-02   0.25298E-05   0.49733E-05   0.65192E-03   0.24782E+00
   14.60   0.32913E-02   0.25855E-05   0.59464E-05   0.10357E-02   0.25116E+00
   14.80   0.28490E-02   0.26396E-05   0.72301E-05   0.14512E-02   0.25464E+00
   15.00   0.26336E-02   0.26948E-05   0.85052E-05   0.18199E-02   0.25824E+00
E=1300
    1.00   0.36076E+07  -0.47770E-05   0.33394E-07  -0.49961E-05   0.17442E-01
    1.20   0.16910E+07   0.36727E-05   0.60167E-07   0.44872E-05   0.20944E-01
    1.40   0.87452E+06   0.34859E-06   0.92386E-07   0.23009E-06   0.24422E-01
    1.60   0.48426E+06  -0.18995E-06   0.12920E-06  -0.76971E-06   0.27907E-01
    1.80   0.28165E+06  -0.26820E-06   0.16985E-06  -0.13868E-06   0.31400E-01
    2.00   0.16982E+06  -0.21221E-06   0.21366E-06  -0.69173E-07   0.34888E-01
    2.20   0.10518E+06   0.44314E-06   0.26000E-06   0.15698E-06   0.38372E-01
    2.40   0.66460E+05   0.19489E-06   0.30821E-06  -0.44065E-07   0.41859E-01
    2.60   0.42619E+05  -0.32679E-06   0.35764E-06  -0.47439E-06   0.45346E-01
    2.80   0.27626E+05   0.61366E-07   0.40757E-06  -0.18396E-06   0.48831E-01
    3.00   0.18044E+05   0.37606E-06   0.45721E-06   0.86258E-07   0.52315E-01
    3.20   0.11845E+05   0.62582E-08   0.50570E-06  -0.40484E-06   0.55800E-01
    3.40   0.78001E+04  -0.93546E-07   0.55210E-06  -0.63171E-06   0.59284E-01
    3.60   0.51447E+04   0.24265E-06   0.59540E-06  -0.20427E-06   0.62766E-01
    3.80   0.33957E+04   0.24582E-06   0.63460E-06  -0.27030E-06   0.66248E-01
    4.00   0.22420E+04   0.25108E-07   0.66884E-06  -0.83237E-06   0.69729E-01
    4.20   0.14813E+04   0.12531E-06   0.69762E-06  -0.72931E-06   0.73210E-01
    4.40   0.98058E+03   0.29969E-06   0.72119E-06  -0.34085E-06   0.76689E-01
    4.60   0.65178E+03   0.21076E-06   0.74109E-06  -0.70895E-06   0.80167E-01
    4.80   0.43651E+03   0.14807E-06   0.76085E-06  -0.10564E-05   0.83645E-01
    5.00   0.29591E+03   0.28162E-06   0.78647E-06  -0.56950E-06   0.87121E-01
    5.20   0.20413E+03   0.33764E-06   0.82635E-06  -0.31515E-06   0.90596E-01
    5.40   0.14407E+03   0.26828E-06   0.88980E-06  -0.68315E-06   0.94071E-01
    5.60   0.10447E+03   0.30039E-06   0.98424E-06  -0.50483E-06   0.97544E-01
    5.80   0.77947E+02   0.40192E-06   0.11120E-05   0.87138E-07   0.10102E+00
    6.00   0.59759E+02   0.40505E-06   0.12688E-05   0.75088E-07   0.10449E+00
    6.20   0.46865E+02   0.38656E-06   0.14451E-05  -0.11556E-06   0.10796E+00
    6.40   0.37359E+02   0.45539E-06   0.16293E-05   0.65638E-07   0.11143E+00
    6.60   0.30064E+02   0.51695E-06   0.18107E-05   0.73761E-07   0.11489E+00
    6.80   0.24266E+02   0.51368E-06   0.19815E-05  -0.30004E-06   0.11836E+00
    7.00   0.19536E+02   0.53905E-06   0.21365E-05  -0.66343E-06   0.12182E+00
    7.20   0.15618E+02   0.61023E-06   0.22726E-05  -0.10392E-05   0.12528E+00
    7.40   0.12357E+02   0.64648E-06   0.23877E-05  -0.16375E-05   0.12875E+00
    7.60   0.96507E+01   0.65907E-06   0.24803E-05  -0.23792E-05   0.13221E+00
    7.80   0.74251E+01   0.70993E-06   0.25485E-05  -0.32563E-05   0.13566E+00
    8.00   0.56200E+01   0.77044E-06   0.25903E-05  -0.43469E-05   0.13912E+00
    8.20   0.41809E+01   0.79896E-06   0.26036E-05  -0.55461E-05   0.14257E+00
    8.40   0.30562E+01   0.83195E-06   0.25862E-05  -0.69002E-05   0.14603E+00
    8.60   0.21966E+01   0.89204E-06   0.25373E-05  -0.85949E-05   0.14948E+00
    8.80   0.15556E+01   0.94202E-06   0.24603E-05  -0.10321E-04   0.15292E+00
    9.00   0.10903E+01   0.97490E-06   0.23669E-05  -0.11645E-04   0.15637E+00
    9.20   0.76252E+00   0.10236E-05   0.22847E-05  -0.12673E-04   0.15981E+00
    9.40   0.53890E+00   0.10833E-05   0.22637E-05  -0.12940E-04   0.16325E+00
    9.60   0.39158E+00   0.11283E-05   0.23733E-05  -0.10977E-04   0.16668E+00
    9.80   0.29792E+00   0.11705E-05   0.26731E-05  -0.65857E-05   0.17012E+00
   10.00   0.24019E+00   0.12276E-05   0.31636E-05  -0.98074E-06   0.17355E+00
   10.20   0.20506E+00   0.12838E-05   0.37669E-05   0.53695E-05   0.17699E+00
   10.40   0.18296E+00   0.13293E-05   0.43717E-05   0.11671E-04   0.18042E+00
   10.60   0.16741E+00   0.13803E-05   0.48962E-05   0.16349E-04   0.18386E+00
   10.80   0.15433E+00   0.14399E-05   0.53088E-05   0.19192E-04   0.18729E+00
   11.00   0.14149E+00   0.14932E-05   0.56119E-05   0.20936E-04   0.19072E+00
   11.20   0.12788E+00   0.15425E-05   0.58211E-05   0.21651E-04   0.19415E+00
   11.40   0.11338E+00   0.15992E-05   0.59530E-05   0.21217E-04   0.19757E+00
   11.60   0.98299E-01   0.16578E-05   0.60202E-05   0.19913E-04   0.20099E+00
   11.80   0.83200E-01   0.17103E-05   0.60304E-05   0.17824E-04   0.20441E+00
   12.00   0.68675E-01   0.17638E-05   0.59874E-05   0.14728E-04   0.20783E+00
   12.20   0.55243E-01   0.18226E-05   0.58920E-05   0.10488E-04   0.21125E+00
   12.40   0.43291E-01   0.18793E-05   0.57428E-05   0.48679E-05   0.21466E+00
   12.60   0.33047E-01   0.19324E-05   0.55384E-05  -0.25684E-05   0.21806E+00
   12.80   0.24591E-01   0.19887E-05   0.52808E-05  -0.12025E-04   0.22147E+00
   13.00   0.17874E-01   0.20470E-05   0.49816E-05  -0.23638E-04   0.22486E+00
   13.20   0.12751E-01   0.21019E-05   0.46753E-05  -0.37601E-04   0.22825E+00
   13.40   0.90145E-02   0.21560E-05   0.44396E-05  -0.52587E-04   0.23164E+00
   13.60   0.64227E-02   0.22129E-05   0.44158E-05  -0.64430E-04   0.23500E+00
   13.80   0.47296E-02   0.22692E-05   0.47916E-05  -0.67236E-04   0.23836E+00
   14.00   0.37025E-02   0.23227E-05   0.56846E-05  -0.54945E-04   0.24171E+00
   14.20   0.31362E-02   0.23770E-05   0.69742E-05  -0.24947E-04   0.24506E+00
   14.40   0.28607E-02   0.24325E-05   0.83213E-05   0.16307E-04   0.24842E+00
   14.60   0.27437E-02   0.24860E-05   0.94216E-05   0.57760E-04   0.25180E+00
   14.80   0.26895E-02   0.25381E-05   0.10167E-04   0.93544E-04   0.25518E+00
   15.00   0.26352E-02   0.25911E-05   0.10597E-04   0.12293E-03   0.25857E+00
E=1350
    1.00   0.33297E+07  -0.47764E-05   0.38031E-07  -0.50214E-05   0.17442E-01
    1.20   0.15541E+07   0.36721E-05   0.67083E-07   0.45664E-05   0.20944E-01
    1.40   0.79944E+06   0.34781E-06   0.10178E-06   0.23620E-06   0.24422E-01
    1.60   0.43988E+06  -0.19062E-06   0.14121E-06  -0.78767E-06   0.27907E-01
    1.80   0.25397E+06  -0.26913E-06   0.18454E-06  -0.10055E-06   0.31401E-01
    2.00   0.15187E+06  -0.21342E-06   0.23105E-06  -0.16529E-07   0.34888E-01
    2.20   0.93198E+05   0.44168E-06   0.28001E-06   0.20979E-06   0.38372E-01
    2.40   0.58291E+05   0.19310E-06   0.33070E-06   0.30799E-07   0.41859E-01
    2.60   0.36967E+05  -0.32891E-06   0.38236E-06  -0.37978E-06   0.45347E-01
