E=500.000000000000
   14.20   0.93218E+01   0.12230E-05
   14.30   0.86072E+01   0.12275E-05
   14.40   0.79468E+01   0.12315E-05
   14.50   0.73368E+01   0.12350E-05
   14.60   0.67735E+01   0.12382E-05
   14.70   0.62537E+01   0.12408E-05
   14.80   0.57742E+01   0.12430E-05
   14.90   0.53320E+01   0.12448E-05
   15.00   0.49245E+01   0.12462E-05
E=550.000000000000
    1.00   0.74547E+07   0.32349E-08
    1.10   0.50903E+07   0.47746E-08
    1.20   0.35919E+07   0.65849E-08
    1.30   0.26053E+07   0.86667E-08
    1.40   0.19343E+07   0.11020E-07
    1.50   0.14653E+07   0.13643E-07
    1.60   0.11295E+07   0.16535E-07
    1.70   0.88401E+06   0.19692E-07
    1.80   0.70128E+06   0.23113E-07
    1.90   0.56300E+06   0.26795E-07
    2.00   0.45685E+06   0.30734E-07
    2.10   0.37428E+06   0.34926E-07
    2.20   0.30930E+06   0.39370E-07
    2.30   0.25762E+06   0.44061E-07
    2.40   0.21612E+06   0.48995E-07
    2.50   0.18249E+06   0.54170E-07
    2.60   0.15501E+06   0.59583E-07
    2.70   0.13240E+06   0.65229E-07
    2.80   0.11366E+06   0.71105E-07
    2.90   0.98033E+05   0.77209E-07
    3.00   0.84920E+05   0.83537E-07
    3.10   0.73858E+05   0.90085E-07
    3.20   0.64478E+05   0.96851E-07
    3.30   0.56485E+05   0.10383E-06
    3.40   0.49644E+05   0.11102E-06
    3.50   0.43764E+05   0.11843E-06
    3.60   0.38691E+05   0.12603E-06
    3.70   0.34297E+05   0.13384E-06
    3.80   0.30478E+05   0.14185E-06
    3.90   0.27148E+05   0.15006E-06
    4.00   0.24235E+05   0.15846E-06
    4.10   0.21680E+05   0.16705E-06
    4.20   0.19432E+05   0.17584E-06
    4.30   0.17449E+05   0.18481E-06
    4.40   0.15696E+05   0.19396E-06
    4.50   0.14142E+05   0.20329E-06
    4.60   0.12762E+05   0.21281E-06
    4.70   0.11533E+05   0.22250E-06
    4.80   0.10438E+05   0.23236E-06
    4.90   0.94582E+04   0.24239E-06
    5.00   0.85813E+04   0.25259E-06
    5.10   0.77949E+04   0.26296E-06
    5.20   0.70884E+04   0.27349E-06
    5.30   0.64527E+04   0.28418E-06
    5.40   0.58799E+04   0.29503E-06
    5.50   0.53630E+04   0.30603E-06
    5.60   0.48959E+04   0.31719E-06
    5.70   0.44732E+04   0.32849E-06
    5.80   0.40903E+04   0.33994E-06
    5.90   0.37429E+04   0.35154E-06
    6.00   0.34275E+04   0.36328E-06
    6.10   0.31408E+04   0.37516E-06
    6.20   0.28799E+04   0.38717E-06
    6.30   0.26423E+04   0.39931E-06
    6.40   0.24256E+04   0.41159E-06
    6.50   0.22279E+04   0.42399E-06
    6.60   0.20473E+04   0.43652E-06
    6.70   0.18823E+04   0.44916E-06
    6.80   0.17313E+04   0.46193E-06
    6.90   0.15931E+04   0.47480E-06
    7.00   0.14664E+04   0.48779E-06
    7.10   0.13504E+04   0.50089E-06
    7.20   0.12439E+04   0.51409E-06
    7.30   0.11462E+04   0.52738E-06
    7.40   0.10564E+04   0.54078E-06
    7.50   0.97395E+03   0.55426E-06
    7.60   0.89814E+03   0.56784E-06
    7.70   0.82841E+03   0.58149E-06
    7.80   0.76425E+03   0.59523E-06
    7.90   0.70518E+03   0.60904E-06
    8.00   0.65078E+03   0.62292E-06
    8.10   0.60066E+03   0.63687E-06
    8.20   0.55447E+03   0.65088E-06
    8.30   0.51188E+03   0.66495E-06
    8.40   0.47260E+03   0.67906E-06
    8.50   0.43637E+03   0.69322E-06
    8.60   0.40293E+03   0.70742E-06
    8.70   0.37207E+03   0.72166E-06
    8.80   0.34358E+03   0.73592E-06
    8.90   0.31727E+03   0.75020E-06
    9.00   0.29298E+03   0.76450E-06
    9.10   0.27053E+03   0.77881E-06
    9.20   0.24980E+03   0.79312E-06
    9.30   0.23064E+03   0.80742E-06
    9.40   0.21293E+03   0.82170E-06
    9.50   0.19657E+03   0.83597E-06
    9.60   0.18145E+03   0.85020E-06
    9.70   0.16747E+03   0.86440E-06
    9.80   0.15455E+03   0.87854E-06
    9.90   0.14261E+03   0.89263E-06
   10.00   0.13157E+03   0.90665E-06
   10.10   0.12137E+03   0.92060E-06
   10.20   0.11194E+03   0.93445E-06
   10.30   0.10322E+03   0.94821E-06
   10.40   0.95161E+02   0.96185E-06
   10.50   0.87715E+02   0.97537E-06
   10.60   0.80835E+02   0.98876E-06
   10.70   0.74478E+02   0.10020E-05
   10.80   0.68604E+02   0.10151E-05
   10.90   0.63179E+02   0.10280E-05
   11.00   0.58169E+02   0.10407E-05
   11.10   0.53542E+02   0.10532E-05
   11.20   0.49270E+02   0.10654E-05
   11.30   0.45327E+02   0.10774E-05
   11.40   0.41689E+02   0.10892E-05
   11.50   0.38331E+02   0.11007E-05
   11.60   0.35235E+02   0.11119E-05
   11.70   0.32379E+02   0.11228E-05
   11.80   0.29747E+02   0.11334E-05
   11.90   0.27321E+02   0.11436E-05
   12.00   0.25085E+02   0.11534E-05
   12.10   0.23027E+02   0.11628E-05
   12.20   0.21131E+02   0.11719E-05
   12.30   0.19387E+02   0.11805E-05
   12.40   0.17782E+02   0.11886E-05
   12.50   0.16306E+02   0.11963E-05
   12.60   0.14950E+02   0.12035E-05
   12.70   0.13703E+02   0.12102E-05
   12.80   0.12558E+02   0.12163E-05
   12.90   0.11507E+02   0.12220E-05
   13.00   0.10543E+02   0.12270E-05
   13.10   0.96580E+01   0.12316E-05
   13.20   0.88471E+01   0.12356E-05
