E=500.000000000000
   14.20   0.18464E+02   0.95303E-06
   14.30   0.17401E+02   0.97784E-06
   14.40   0.16418E+02   0.10039E-05
   14.50   0.15507E+02   0.10311E-05
   14.60   0.14663E+02   0.10595E-05
   14.70   0.13881E+02   0.10889E-05
   14.80   0.13154E+02   0.11194E-05
   14.90   0.12479E+02   0.11507E-05
   15.00   0.11850E+02   0.11829E-05
E=550.000000000000
    1.00   0.20408E+08  -0.45188E-08
    1.10   0.13983E+08  -0.38922E-08
    1.20   0.99010E+07  -0.28932E-08
    1.30   0.72057E+07  -0.15152E-08
    1.40   0.53677E+07   0.24315E-09
    1.50   0.40791E+07   0.23793E-08
    1.60   0.31538E+07   0.48880E-08
    1.70   0.24755E+07   0.77618E-08
    1.80   0.19690E+07   0.10992E-07
    1.90   0.15847E+07   0.14568E-07
    2.00   0.12887E+07   0.18480E-07
    2.10   0.10579E+07   0.22717E-07
    2.20   0.87581E+06   0.27268E-07
    2.30   0.73058E+06   0.32121E-07
    2.40   0.61365E+06   0.37265E-07
    2.50   0.51868E+06   0.42691E-07
    2.60   0.44093E+06   0.48385E-07
    2.70   0.37680E+06   0.54340E-07
    2.80   0.32355E+06   0.60543E-07
    2.90   0.27906E+06   0.66986E-07
    3.00   0.24167E+06   0.73659E-07
    3.10   0.21009E+06   0.80552E-07
    3.20   0.18327E+06   0.87657E-07
    3.30   0.16039E+06   0.94964E-07
    3.40   0.14079E+06   0.10247E-06
    3.50   0.12393E+06   0.11015E-06
    3.60   0.10938E+06   0.11802E-06
    3.70   0.96767E+05   0.12605E-06
    3.80   0.85804E+05   0.13425E-06
    3.90   0.76245E+05   0.14261E-06
    4.00   0.67885E+05   0.15111E-06
    4.10   0.60554E+05   0.15975E-06
    4.20   0.54109E+05   0.16852E-06
    4.30   0.48428E+05   0.17742E-06
    4.40   0.43410E+05   0.18644E-06
    4.50   0.38967E+05   0.19558E-06
    4.60   0.35026E+05   0.20481E-06
    4.70   0.31524E+05   0.21415E-06
    4.80   0.28405E+05   0.22358E-06
    4.90   0.25623E+05   0.23309E-06
    5.00   0.23137E+05   0.24269E-06
    5.10   0.20914E+05   0.25235E-06
    5.20   0.18921E+05   0.26208E-06
    5.30   0.17133E+05   0.27186E-06
    5.40   0.15526E+05   0.28170E-06
    5.50   0.14081E+05   0.29158E-06
    5.60   0.12779E+05   0.30150E-06
    5.70   0.11605E+05   0.31144E-06
    5.80   0.10546E+05   0.32141E-06
    5.90   0.95885E+04   0.33139E-06
    6.00   0.87229E+04   0.34138E-06
    6.10   0.79395E+04   0.35137E-06
    6.20   0.72297E+04   0.36135E-06
    6.30   0.65863E+04   0.37132E-06
    6.40   0.60025E+04   0.38126E-06
    6.50   0.54725E+04   0.39116E-06
    6.60   0.49911E+04   0.40103E-06
    6.70   0.45534E+04   0.41085E-06
    6.80   0.41553E+04   0.42061E-06
    6.90   0.37930E+04   0.43030E-06
    7.00   0.34631E+04   0.43992E-06
    7.10   0.31626E+04   0.44945E-06
    7.20   0.28888E+04   0.45890E-06
    7.30   0.26392E+04   0.46824E-06
    7.40   0.24115E+04   0.47746E-06
    7.50   0.22037E+04   0.48657E-06
    7.60   0.20141E+04   0.49555E-06
    7.70   0.18411E+04   0.50439E-06
    7.80   0.16830E+04   0.51309E-06
    7.90   0.15387E+04   0.52162E-06
